CODIGO_CLIENTE,UF,IDADE,ESCOLARIDADE,ESTADO_CIVIL,QT_FILHOS,CASA_PROPRIA,QT_IMOVEIS,VL_IMOVEIS,OUTRA_RENDA,OUTRA_RENDA_VALOR,TEMPO_ULTIMO_EMPREGO_MESES,TRABALHANDO_ATUALMENTE,ULTIMO_SALARIO,QT_CARROS,VALOR_TABELA_CARROS,SCORE,DATA_UPLOAD,ARQUIVO_FONTE,RENDA_TOTAL,DATA_TRATAMENTO
125,SP,30,Segundo Grau Completo,Divorciado,0,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
126,MG,32,Superior Cursando,Solteiro,1,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
127,SC,35,Superior Completo,Solteiro,1,True,2,450000.0,True,2400.0,25,True,22000.0,1,150000.0,50,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,24400.0,2025-11-03 03:22:00.033018
128,PR,42,Segundo Grau Completo,Casado,0,False,0,0.0,False,0.0,48,True,4500.0,2,28000.0,56,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4500.0,2025-11-03 03:22:00.033018
129,RJ,45,Superior Cursando,Casado,0,False,0,0.0,False,0.0,120,False,9800.0,0,0.0,61,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
130,SP,48,Superior Completo,Divorciado,2,True,2,600000.0,False,0.0,15,True,15000.0,1,70000.0,67,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,15000.0,2025-11-03 03:22:00.033018
131,MG,51,Segundo Grau Completo,Divorciado,1,True,0,0.0,False,0.0,80,False,6100.0,2,48000.0,72,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,6100.0,2025-11-03 03:22:00.033018
132,SC,53,Superior Cursando,Casado,2,False,1,280000.0,False,0.0,12,True,9000.0,0,0.0,78,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9000.0,2025-11-03 03:22:00.033018
133,PR,55,Superior Completo,Casado,2,False,3,700000.0,False,0.0,75,False,17500.0,1,50000.0,83,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17500.0,2025-11-03 03:22:00.033018
134,RJ,57,Segundo Grau Completo,Casado,3,True,1,340000.0,True,4000.0,90,True,13000.0,2,180000.0,89,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17000.0,2025-11-03 03:22:00.033018
135,SP,62,Superior Cursando,Casado,3,True,1,450000.0,True,3200.0,93,False,5300.0,0,0.0,94,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,8500.0,2025-11-03 03:22:00.033018
136,RJ,65,Superior Completo,Viuvo,1,False,3,900000.0,False,0.0,150,False,18300.0,1,80000.0,98,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,18300.0,2025-11-03 03:22:00.033018
137,SP,19,Superior Cursando,Solteiro,0,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
138,MG,23,Superior Completo,Solteiro,1,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
139,SC,25,Segundo Grau Completo,Casado,0,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
140,PR,27,Superior Cursando,Casado,1,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
141,RJ,28,Superior Completo,Divorciado,2,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
142,SP,30,Segundo Grau Completo,Divorciado,0,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
143,MG,32,Superior Cursando,Solteiro,1,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
144,SC,35,Superior Completo,Solteiro,1,True,2,450000.0,True,2400.0,25,True,22000.0,1,150000.0,50,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,24400.0,2025-11-03 03:22:00.033018
145,PR,42,Segundo Grau Completo,Casado,0,False,0,0.0,False,0.0,48,True,4500.0,2,28000.0,56,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4500.0,2025-11-03 03:22:00.033018
146,RJ,45,Superior Cursando,Casado,0,False,0,0.0,False,0.0,120,False,9800.0,0,0.0,61,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
147,SP,48,Superior Completo,Divorciado,2,True,2,600000.0,False,0.0,15,True,15000.0,1,70000.0,67,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,15000.0,2025-11-03 03:22:00.033018
148,MG,51,Segundo Grau Completo,Divorciado,1,True,0,0.0,False,0.0,80,False,6100.0,2,48000.0,72,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,6100.0,2025-11-03 03:22:00.033018
149,SC,53,Superior Cursando,Casado,2,False,1,280000.0,False,0.0,12,True,9000.0,0,0.0,78,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9000.0,2025-11-03 03:22:00.033018
150,PR,55,Superior Completo,Casado,2,False,3,700000.0,False,0.0,75,False,17500.0,1,50000.0,83,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17500.0,2025-11-03 03:22:00.033018
151,RJ,57,Segundo Grau Completo,Casado,3,True,1,340000.0,True,4000.0,90,True,13000.0,2,180000.0,89,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17000.0,2025-11-03 03:22:00.033018
152,SP,62,Superior Cursando,Casado,3,True,1,450000.0,True,3200.0,93,False,5300.0,0,0.0,94,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,8500.0,2025-11-03 03:22:00.033018
153,RJ,65,Superior Completo,Viuvo,1,False,3,900000.0,False,0.0,150,False,18300.0,1,80000.0,98,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,18300.0,2025-11-03 03:22:00.033018
154,SP,19,Superior Cursando,Solteiro,0,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
155,MG,23,Superior Completo,Solteiro,1,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
156,SC,25,Segundo Grau Completo,Casado,0,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
157,PR,27,Superior Cursando,Casado,1,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
158,RJ,28,Superior Completo,Divorciado,2,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
159,SP,30,Segundo Grau Completo,Divorciado,0,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
160,MG,32,Superior Cursando,Solteiro,1,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
161,SC,35,Superior Completo,Solteiro,1,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
162,PR,42,Segundo Grau Completo,Casado,0,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
163,RJ,45,Superior Cursando,Casado,0,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
164,SP,48,Superior Completo,Divorciado,2,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
165,MG,51,Segundo Grau Completo,Divorciado,1,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
166,SC,53,Superior Cursando,Casado,2,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
167,PR,55,Superior Completo,Casado,2,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
168,RJ,57,Segundo Grau Completo,Casado,3,True,2,450000.0,True,2400.0,25,True,22000.0,1,150000.0,50,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,24400.0,2025-11-03 03:22:00.033018
169,SP,62,Superior Cursando,Casado,3,False,0,0.0,False,0.0,48,True,4500.0,2,28000.0,56,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4500.0,2025-11-03 03:22:00.033018
170,RJ,65,Superior Completo,Viuvo,1,False,0,0.0,False,0.0,120,False,9800.0,0,0.0,61,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
171,SP,19,Superior Cursando,Solteiro,0,True,2,600000.0,False,0.0,15,True,15000.0,1,70000.0,67,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,15000.0,2025-11-03 03:22:00.033018
172,MG,23,Superior Completo,Solteiro,1,True,0,0.0,False,0.0,80,False,6100.0,2,48000.0,72,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,6100.0,2025-11-03 03:22:00.033018
173,SC,25,Segundo Grau Completo,Casado,0,False,1,280000.0,False,0.0,12,True,9000.0,0,0.0,78,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9000.0,2025-11-03 03:22:00.033018
174,PR,25,Superior Cursando,Casado,1,False,3,700000.0,False,0.0,75,False,17500.0,1,50000.0,83,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17500.0,2025-11-03 03:22:00.033018
175,RJ,28,Superior Completo,Divorciado,2,True,1,340000.0,True,4000.0,90,True,13000.0,2,180000.0,89,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17000.0,2025-11-03 03:22:00.033018
176,SP,30,Segundo Grau Completo,Divorciado,0,True,1,450000.0,True,3200.0,93,False,5300.0,0,0.0,94,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,8500.0,2025-11-03 03:22:00.033018
177,MG,32,Superior Cursando,Solteiro,1,False,3,900000.0,False,0.0,150,False,18300.0,1,80000.0,98,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,18300.0,2025-11-03 03:22:00.033018
178,SC,35,Superior Completo,Solteiro,1,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
179,PR,42,Segundo Grau Completo,Casado,0,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
180,RJ,45,Superior Cursando,Casado,0,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
181,SP,48,Superior Completo,Divorciado,2,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
182,MG,51,Segundo Grau Completo,Divorciado,1,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
183,SC,53,Superior Cursando,Casado,2,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
184,PR,55,Superior Completo,Casado,2,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
185,RJ,57,Segundo Grau Completo,Casado,3,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
186,SP,62,Superior Cursando,Casado,3,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
187,RJ,65,Superior Completo,Viuvo,1,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
188,SP,19,Superior Cursando,Solteiro,0,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
189,MG,23,Superior Completo,Solteiro,1,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
190,SC,25,Segundo Grau Completo,Casado,0,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
191,PR,27,Superior Cursando,Casado,1,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
192,RJ,28,Superior Completo,Divorciado,2,True,2,450000.0,True,2400.0,25,True,22000.0,1,150000.0,50,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,24400.0,2025-11-03 03:22:00.033018
193,SP,30,Segundo Grau Completo,Divorciado,0,False,0,0.0,False,0.0,48,True,4500.0,2,28000.0,56,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4500.0,2025-11-03 03:22:00.033018
194,MG,32,Superior Cursando,Solteiro,1,False,0,0.0,False,0.0,120,False,9800.0,0,0.0,61,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
195,SC,35,Superior Completo,Solteiro,1,True,2,600000.0,False,0.0,15,True,15000.0,1,70000.0,67,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,15000.0,2025-11-03 03:22:00.033018
196,PR,42,Segundo Grau Completo,Casado,0,True,0,0.0,False,0.0,80,False,6100.0,2,48000.0,72,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,6100.0,2025-11-03 03:22:00.033018
197,RJ,45,Superior Cursando,Casado,0,False,1,280000.0,False,0.0,12,True,9000.0,0,0.0,78,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9000.0,2025-11-03 03:22:00.033018
198,SP,48,Superior Completo,Divorciado,2,False,3,700000.0,False,0.0,75,False,17500.0,1,50000.0,83,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17500.0,2025-11-03 03:22:00.033018
199,MG,51,Segundo Grau Completo,Divorciado,1,True,1,340000.0,True,4000.0,90,True,13000.0,2,180000.0,89,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17000.0,2025-11-03 03:22:00.033018
200,SC,53,Superior Cursando,Casado,2,True,1,450000.0,True,3200.0,93,False,5300.0,0,0.0,94,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,8500.0,2025-11-03 03:22:00.033018
201,PR,55,Superior Completo,Casado,2,False,3,900000.0,False,0.0,150,False,18300.0,1,80000.0,98,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,18300.0,2025-11-03 03:22:00.033018
202,RJ,57,Segundo Grau Completo,Casado,3,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
203,SP,62,Superior Cursando,Casado,3,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
204,RJ,65,Superior Completo,Viuvo,1,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
205,SP,19,Superior Cursando,Solteiro,0,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
206,MG,23,Superior Completo,Solteiro,1,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
207,SC,25,Segundo Grau Completo,Casado,0,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
208,PR,27,Superior Cursando,Casado,1,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
209,RJ,28,Superior Completo,Divorciado,2,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
210,SP,30,Segundo Grau Completo,Divorciado,0,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
211,MG,32,Superior Cursando,Solteiro,1,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
212,SC,35,Superior Completo,Solteiro,1,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
213,PR,42,Segundo Grau Completo,Casado,0,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
214,RJ,45,Superior Cursando,Casado,0,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
215,SP,48,Superior Completo,Divorciado,2,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
216,MG,51,Segundo Grau Completo,Divorciado,1,True,2,450000.0,True,2400.0,25,True,22000.0,1,150000.0,50,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,24400.0,2025-11-03 03:22:00.033018
217,SC,53,Superior Cursando,Casado,2,False,0,0.0,False,0.0,48,True,4500.0,2,28000.0,56,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4500.0,2025-11-03 03:22:00.033018
218,PR,55,Superior Completo,Casado,2,False,0,0.0,False,0.0,120,False,9800.0,0,0.0,61,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
219,RJ,57,Segundo Grau Completo,Casado,3,True,2,600000.0,False,0.0,15,True,15000.0,1,70000.0,67,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,15000.0,2025-11-03 03:22:00.033018
220,SP,62,Superior Cursando,Casado,3,True,0,0.0,False,0.0,80,False,6100.0,2,48000.0,72,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,6100.0,2025-11-03 03:22:00.033018
221,RJ,65,Superior Completo,Viuvo,1,False,1,280000.0,False,0.0,12,True,9000.0,0,0.0,78,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9000.0,2025-11-03 03:22:00.033018
222,SP,19,Superior Cursando,Solteiro,0,False,3,700000.0,False,0.0,75,False,17500.0,1,50000.0,83,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17500.0,2025-11-03 03:22:00.033018
223,MG,23,Superior Completo,Solteiro,1,True,1,340000.0,True,4000.0,90,True,13000.0,2,180000.0,89,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17000.0,2025-11-03 03:22:00.033018
224,SC,25,Segundo Grau Completo,Casado,0,True,1,450000.0,True,3200.0,93,False,5300.0,0,0.0,94,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,8500.0,2025-11-03 03:22:00.033018
225,PR,27,Superior Cursando,Casado,1,False,3,900000.0,False,0.0,150,False,18300.0,1,80000.0,98,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,18300.0,2025-11-03 03:22:00.033018
226,RJ,28,Superior Completo,Divorciado,2,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
227,SP,30,Segundo Grau Completo,Divorciado,0,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
228,MG,32,Superior Cursando,Solteiro,1,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
229,SC,35,Superior Completo,Solteiro,1,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
230,PR,42,Segundo Grau Completo,Casado,0,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
231,RJ,45,Superior Cursando,Casado,0,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
232,SP,48,Superior Completo,Divorciado,2,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
233,MG,51,Segundo Grau Completo,Divorciado,1,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
234,SC,53,Superior Cursando,Casado,2,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
235,PR,55,Superior Completo,Casado,2,True,1,220000.0,False,0.0,18,True,2200.0,2,30000.0,23,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,2200.0,2025-11-03 03:22:00.033018
236,RJ,57,Segundo Grau Completo,Casado,3,True,0,0.0,False,0.0,22,False,3900.0,0,0.0,28,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3900.0,2025-11-03 03:22:00.033018
237,SP,62,Superior Cursando,Casado,3,False,1,370000.0,False,0.0,30,True,11500.0,1,35000.0,34,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,11500.0,2025-11-03 03:22:00.033018
238,RJ,65,Superior Completo,Viuvo,1,False,0,0.0,False,0.0,14,True,3100.0,2,40000.0,39,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,3100.0,2025-11-03 03:22:00.033018
239,SP,19,Superior Cursando,Solteiro,0,True,1,185000.0,True,3000.0,19,True,6800.0,0,0.0,45,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
240,MG,23,Superior Completo,Solteiro,1,True,2,450000.0,True,2400.0,25,True,22000.0,1,150000.0,50,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,24400.0,2025-11-03 03:22:00.033018
241,SC,25,Segundo Grau Completo,Casado,0,False,0,0.0,False,0.0,48,True,4500.0,2,28000.0,56,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4500.0,2025-11-03 03:22:00.033018
242,PR,27,Superior Cursando,Casado,1,False,0,0.0,False,0.0,120,False,9800.0,0,0.0,61,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9800.0,2025-11-03 03:22:00.033018
243,RJ,28,Superior Completo,Divorciado,2,True,2,600000.0,False,0.0,15,True,15000.0,1,70000.0,67,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,15000.0,2025-11-03 03:22:00.033018
244,SP,30,Segundo Grau Completo,Divorciado,0,True,0,0.0,False,0.0,80,False,6100.0,2,48000.0,72,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,6100.0,2025-11-03 03:22:00.033018
245,MG,32,Superior Cursando,Solteiro,1,False,1,280000.0,False,0.0,12,True,9000.0,0,0.0,78,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,9000.0,2025-11-03 03:22:00.033018
246,SC,35,Superior Completo,Solteiro,1,False,3,700000.0,False,0.0,75,False,17500.0,1,50000.0,83,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17500.0,2025-11-03 03:22:00.033018
247,PR,42,Segundo Grau Completo,Casado,0,True,1,340000.0,True,4000.0,90,True,13000.0,2,180000.0,89,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,17000.0,2025-11-03 03:22:00.033018
248,RJ,45,Superior Cursando,Casado,0,True,1,450000.0,True,3200.0,93,False,5300.0,0,0.0,94,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,8500.0,2025-11-03 03:22:00.033018
249,SP,48,Superior Completo,Divorciado,2,False,3,900000.0,False,0.0,150,False,18300.0,1,80000.0,98,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,18300.0,2025-11-03 03:22:00.033018
250,MG,51,Segundo Grau Completo,Divorciado,1,False,0,0.0,False,0.0,8,True,1800.0,0,0.0,12,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,1800.0,2025-11-03 03:22:00.033018
251,SC,53,Superior Cursando,Casado,2,False,0,0.0,False,0.0,9,False,4800.0,1,50000.0,18,2025-11-03 02:52:22.878953,DADOS_CREDITO.XLSX,4800.0,2025-11-03 03:22:00.033018
